DATE,INFL,10YTR,1YTR,UNRATE,UMCSENT,,
31/01/1978,6.40809,7.96,7.28,6.4,83.7,,
28/02/1978,6.19765,8.03,7.34,6.3,84.3,,
31/03/1978,6.33333,8.04,7.31,6.3,78.8,,
30/04/1978,6.6335,8.15,7.45,6.1,81.6,,
31/05/1978,6.76568,8.35,7.82,6,82.9,,
30/06/1978,6.88525,8.46,8.09,5.9,80,,
31/07/1978,7.18954,8.64,8.39,6.2,82.4,,
31/08/1978,7.47967,8.41,8.31,5.9,78.4,,
30/09/1978,7.9288,8.42,8.64,6,80.4,,
31/10/1978,8.3871,8.64,9.14,5.8,79.3,,
30/11/1978,8.50722,8.81,10.01,5.9,75,,
31/12/1978,8.45295,9.01,10.3,6,66.1,,
31/1/1979,8.55784,9.1,10.41,5.9,72.1,,
28/2/1979,9.14826,9.1,10.24,5.9,73.9,,
30/3/1979,9.40439,9.12,10.25,5.8,68.4,,
30/4/1979,9.33126,9.18,10.12,5.8,66,,
31/5/1979,9.42813,9.25,10.12,5.6,68.1,,
29/6/1979,9.35583,8.91,9.57,5.7,65.8,,
31/7/1979,9.60366,8.95,9.64,5.7,60.4,,
31/8/1979,9.98487,9.03,9.98,6,64.5,,
28/9/1979,9.89505,9.33,10.84,5.9,66.7,,
31/10/1979,10.11905,10.3,12.44,6,62.1,,
30/11/1979,10.65089,10.65,12.39,5.9,63.3,,
31/12/1979,11.32353,10.39,11.98,6,61,,
31/1/1980,11.9708,10.8,12.06,6.3,67,,
29/2/1980,11.99422,12.41,13.92,6.3,66.9,,
31/3/1980,12.60745,12.75,15.82,6.3,56.5,,
30/4/1980,13.08677,11.47,13.3,6.9,52.7,,
30/5/1980,13.13559,10.18,9.39,7.5,51.7,,
30/6/1980,13.60449,9.78,8.16,7.6,58.7,,
31/7/1980,12.3783,10.25,8.65,7.8,62.3,,
29/8/1980,11.82944,11.1,10.24,7.7,67.3,,
30/9/1980,12.00546,11.51,11.52,7.5,73.7,,
31/10/1980,12.16216,11.75,12.49,7.5,75,,
28/11/1980,12.16578,12.68,14.15,7.5,76.7,,
31/12/1980,12.15324,12.84,14.88,7.2,64.5,,
30/1/1981,11.34289,12.57,14.08,7.5,71.4,,
27/2/1981,10.83871,13.19,14.57,7.4,66.9,,
31/3/1981,9.92366,13.12,13.71,7.4,66.5,,
30/4/1981,9.43396,13.68,14.32,7.2,72.4,,
29/5/1981,9.61298,14.1,16.2,7.5,76.3,,
30/6/1981,9.38272,13.47,14.86,7.5,73.1,,
31/7/1981,11.13861,14.28,15.72,7.2,74.1,,
31/8/1981,11.56212,14.94,16.72,7.4,77.2,,
30/9/1981,11.81486,15.32,16.52,7.6,73.1,,
30/10/1981,10.96386,15.15,15.38,7.9,70.3,,
30/11/1981,10.2503,13.39,12.41,8.3,62.5,,
31/12/1981,9.54064,13.72,12.85,8.5,64.3,,
29/1/1982,9.25059,14.59,14.32,8.6,71,,
26/2/1982,9.19674,14.43,14.73,8.9,66.5,,
31/3/1982,8.68056,13.86,13.95,9,62,,
30/4/1982,8.85057,13.87,13.98,9.3,65.5,,
28/5/1982,8.65604,13.62,13.34,9.4,67.5,,
30/6/1982,8.46501,14.3,14.07,9.6,65.7,,
30/7/1982,7.68374,13.95,13.24,9.8,65.4,,
31/8/1982,7.05623,13.06,11.43,9.8,65.4,,
30/9/1982,5.88235,12.34,10.85,10.1,69.3,,
29/10/1982,5.86319,10.91,9.32,10.4,73.4,,
30/11/1982,5.18919,10.55,9.16,10.8,72.1,,
31/12/1982,4.51613,10.54,8.91,10.8,71.9,,
31/1/1983,4.60879,10.46,8.62,10.4,70.4,,
28/2/1983,4.47761,10.72,8.92,10.4,74.6,,
31/3/1983,4.57934,10.51,9.04,10.3,80.8,,
29/4/1983,4.11827,10.4,8.98,10.2,89.1,,
31/5/1983,3.66876,10.38,8.9,10.1,93.3,,
30/6/1983,3.22581,10.85,9.66,10.1,92.2,,
29/7/1983,3.20579,11.38,10.2,9.4,92.8,,
31/8/1983,3.0896,11.85,10.53,9.5,90.9,,
30/9/1983,3.39506,11.65,10.16,9.2,89.9,,
31/10/1983,3.58974,11.54,9.81,8.8,89.3,,
30/11/1983,4.31655,11.69,9.94,8.5,91.1,,
30/12/1983,4.73251,11.83,10.11,8.3,94.2,,
31/1/1984,5.02049,11.67,9.9,8,100.1,,
29/2/1984,4.89796,11.84,10.04,7.8,97.4,,
30/3/1984,5.09165,12.32,10.59,7.8,101,,
30/4/1984,5.17241,12.63,10.9,7.7,96.1,,
31/5/1984,5.25784,13.41,11.66,7.4,98.1,,
29/6/1984,5.34274,13.56,12.08,7.2,95.5,,
31/7/1984,5.21042,13.36,12.03,7.5,96.6,,
31/8/1984,5.29471,12.72,11.82,7.5,99.1,,
28/9/1984,5.27363,12.52,11.58,7.3,100.9,,
31/10/1984,5.14851,12.16,10.9,7.4,96.3,,
30/11/1984,4.82759,11.57,9.82,7.2,95.7,,
31/12/1984,4.91159,11.5,9.33,7.3,92.9,,
31/1/1985,4.4878,11.38,9.02,7.3,96,,
28/2/1985,4.76654,11.51,9.29,7.2,93.7,,
29/3/1985,4.74806,11.86,9.86,7.2,93.7,,
30/4/1985,4.5323,11.43,9.14,7.3,94.6,,
31/5/1985,4.51489,10.85,8.46,7.2,91.8,,
28/6/1985,4.40191,10.16,7.8,7.4,96.5,,
31/7/1985,4.19048,10.31,7.86,7.4,94,,
30/8/1985,4.17457,10.33,8.05,7.1,92.4,,
30/9/1985,3.96975,10.37,8.07,7.1,92.1,,
31/10/1985,4.04896,10.24,8.01,7.1,88.4,,
29/11/1985,4.41729,9.78,7.88,7,90.9,,
31/12/1985,4.30712,9.26,7.67,7,93.9,,
31/1/1986,4.48179,9.19,7.73,6.7,95.6,,
28/2/1986,4.17827,8.7,7.61,7.2,95.9,,
31/3/1986,4.07031,7.78,7.03,7.2,95.1,,
30/4/1986,4.15129,7.3,6.44,7.1,96.2,,
30/5/1986,3.95221,7.71,6.65,7.2,94.8,,
30/6/1986,3.94134,7.8,6.73,7.2,99.3,,
31/7/1986,4.02194,7.3,6.27,7,97.7,,
29/8/1986,4.00729,7.17,5.93,6.9,94.9,,
30/9/1986,4.18182,7.45,5.77,7,91.9,,
31/10/1986,4.0724,7.43,5.72,7,95.6,,
28/11/1986,3.78038,7.25,5.8,6.9,91.4,,
31/12/1986,3.7702,7.11,5.87,6.6,89.1,,
30/1/1987,3.57462,7.08,5.78,6.6,90.4,,
27/2/1987,3.56506,7.25,5.96,6.6,90.2,,
31/3/1987,3.64444,7.25,6.03,6.6,90.8,,
30/4/1987,3.89725,8.02,6.5,6.3,92.8,,
29/5/1987,4.0672,8.61,7,6.3,91.1,,
30/6/1987,3.96825,8.4,6.8,6.2,91.5,,
31/7/1987,3.95431,8.45,6.68,6.1,93.7,,
31/8/1987,3.94046,8.76,7.03,6,94.4,,
30/9/1987,4.01396,9.42,7.67,5.9,93.6,,
30/10/1987,4.17391,9.52,7.59,6,89.3,,
30/11/1987,4.16305,8.86,6.96,5.8,83.1,,
31/12/1987,4.15225,8.99,7.17,5.7,86.8,,
29/1/1988,4.31406,8.67,6.99,5.7,90.8,,
29/2/1988,4.30293,8.21,6.64,5.7,91.6,,
31/3/1988,4.37393,8.37,6.71,5.7,94.6,,
29/4/1988,4.26257,8.72,7.01,5.4,91.2,,
31/5/1988,4.24809,9.09,7.4,5.6,94.8,,
30/6/1988,4.49534,8.92,7.49,5.4,94.7,,
29/7/1988,4.48014,9.06,7.75,5.4,93.4,,
31/8/1988,4.46504,9.26,8.17,5.6,97.4,,
30/9/1988,4.61409,8.98,8.09,5.4,97.3,,
31/10/1988,4.50751,8.8,8.11,5.4,94.1,,
30/11/1988,4.57952,8.96,8.48,5.3,93,,
30/12/1988,4.65116,9.11,8.99,5.3,91.9,,
31/1/1989,4.63193,9.09,9.05,5.4,97.9,,
28/2/1989,4.70297,9.17,9.25,5.2,95.4,,
31/3/1989,4.68365,9.36,9.57,5,94.3,,
28/4/1989,4.49714,9.18,9.36,5.2,91.5,,
31/5/1989,4.56398,8.86,8.98,5.2,90.7,,
30/6/1989,4.54545,8.28,8.44,5.3,90.6,,
31/7/1989,4.53074,8.02,7.89,5.2,92,,
31/8/1989,4.43548,8.11,8.18,5.2,89.6,,
29/9/1989,4.17001,8.19,8.22,5.3,95.8,,
31/10/1989,4.3131,8.01,7.99,5.3,93.9,,
30/11/1989,4.37898,7.87,7.77,5.4,90.9,,
29/12/1989,4.44444,7.84,7.72,5.4,90.5,,
31/1/1990,4.42688,8.21,7.92,5.4,93,,
28/2/1990,4.57053,8.47,8.11,5.3,89.5,,
30/3/1990,4.78807,8.59,8.35,5.2,91.3,,
30/4/1990,4.85133,8.79,8.4,5.4,93.9,,
31/5/1990,4.75448,8.76,8.32,5.4,90.6,,
29/6/1990,4.8913,8.48,8.1,5.2,88.3,,
31/7/1990,5.10836,8.47,7.94,5.5,88.2,,
31/8/1990,5.48263,8.75,7.78,5.7,76.4,,
28/9/1990,5.54273,8.89,7.76,5.9,72.8,,
31/10/1990,5.35988,8.72,7.55,5.9,63.9,,
30/11/1990,5.26316,8.39,7.31,6.2,66,,
31/12/1990,5.31915,8.08,7.05,6.3,65.5,,
31/1/1991,5.60182,8.09,6.64,6.4,66.8,,
28/2/1991,5.65185,7.85,6.27,6.6,70.4,,
28/3/1991,5.24345,8.11,6.4,6.8,87.7,,
30/4/1991,5.14925,8.04,6.24,6.7,81.8,,
31/5/1991,5.13393,8.07,6.13,6.9,78.3,,
28/6/1991,4.95929,8.28,6.36,6.9,82.1,,
31/7/1991,4.78645,8.27,6.31,6.8,82.9,,
30/8/1991,4.61201,7.9,5.78,6.9,82,,
30/9/1991,4.59519,7.65,5.57,6.9,83,,
31/10/1991,4.43314,7.53,5.33,7,78.3,,
29/11/1991,4.49275,7.42,4.89,7,69.1,,
31/12/1991,4.40115,7.09,4.38,7.3,68.2,,
31/1/1992,4.01434,7.03,4.15,7.3,67.5,,
28/2/1992,3.70899,7.34,4.29,7.4,68.8,,
31/3/1992,3.84342,7.54,4.63,7.4,76,,
30/4/1992,3.83251,7.48,4.3,7.4,77.2,,
29/5/1992,3.89243,7.39,4.19,7.6,79.2,,
30/6/1992,3.73766,7.26,4.17,7.8,80.4,,
31/7/1992,3.72453,6.84,3.6,7.7,76.6,,
31/8/1992,3.49895,6.59,3.47,7.6,76.1,,
30/9/1992,3.27755,6.42,3.18,7.6,75.6,,
30/10/1992,3.54906,6.59,3.3,7.3,73.3,,
30/11/1992,3.46741,6.87,3.68,7.4,85.3,,
31/12/1992,3.38632,6.77,3.71,7.4,91,,
29/1/1993,3.4459,6.6,3.5,7.3,89.3,,
26/2/1993,3.57634,6.26,3.39,7.1,86.6,,
31/3/1993,3.35846,5.98,3.33,7,85.9,,
30/4/1993,3.48599,5.97,3.24,7.1,85.6,,
28/5/1993,3.40599,6.04,3.36,7.1,80.3,,
30/6/1993,3.39905,5.96,3.54,7,81.5,,
30/7/1993,3.18428,5.81,3.47,6.9,77,,
31/8/1993,3.31305,5.68,3.44,6.8,77.3,,
30/9/1993,3.24105,5.36,3.36,6.7,77.9,,
29/10/1993,3.0914,5.33,3.39,6.8,82.7,,
30/11/1993,3.15013,5.72,3.58,6.6,81.2,,
31/12/1993,3.14171,5.77,3.61,6.5,88.2,,
31/1/1994,2.93138,5.75,3.54,6.6,94.3,,
28/2/1994,2.78884,5.97,3.87,6.6,93.2,,
31/3/1994,2.98408,6.48,4.32,6.5,91.5,,
29/4/1994,2.70806,6.97,4.82,6.4,92.6,,
31/5/1994,2.70092,7.18,5.31,6.1,92.8,,
30/6/1994,2.82709,7.1,5.27,6.1,91.2,,
29/7/1994,2.88903,7.3,5.48,6.1,89,,
31/8/1994,2.81414,7.24,5.56,6,91.7,,
30/9/1994,3.0085,7.46,5.76,5.9,91.5,,
31/10/1994,2.86832,7.74,6.11,5.8,92.7,,
30/11/1994,2.79402,7.96,6.54,5.6,91.6,,
30/12/1994,2.59235,7.81,7.14,5.5,95.1,,
31/1/1995,2.91262,7.78,7.05,5.6,97.6,,
28/2/1995,2.97158,7.47,6.7,5.4,95.1,,
31/3/1995,2.96201,7.2,6.43,5.4,90.3,,
28/4/1995,3.15113,7.06,6.27,5.8,92.5,,
31/5/1995,3.0789,6.63,6,5.6,89.8,,
30/6/1995,3.00512,6.17,5.64,5.6,92.7,,
31/7/1995,2.99936,6.28,5.59,5.7,94.4,,
31/8/1995,2.99173,6.49,5.75,5.7,96.2,,
29/9/1995,2.98413,6.2,5.62,5.6,88.9,,
31/10/1995,3.1052,6.04,5.59,5.5,90.2,,
30/11/1995,3.03413,5.93,5.43,5.6,88.2,,
29/12/1995,3.03222,5.71,5.31,5.6,91,,
31/1/1996,2.95597,5.65,5.09,5.6,89.3,,
29/2/1996,2.88582,5.81,4.94,5.5,88.5,,
29/3/1996,2.81426,6.27,5.34,5.5,93.7,,
30/4/1996,2.61845,6.51,5.54,5.6,92.7,,
31/5/1996,2.67579,6.74,5.64,5.6,89.4,,
28/6/1996,2.66915,6.91,5.81,5.3,92.4,,
31/7/1996,2.66419,6.87,5.85,5.5,94.7,,
30/8/1996,2.5958,6.64,5.67,5.1,95.3,,
30/9/1996,2.65105,6.83,5.83,5.2,94.7,,
31/10/1996,2.51998,6.53,5.55,5.2,96.5,,
29/11/1996,2.57669,6.2,5.42,5.4,99.2,,
31/12/1996,2.63642,6.3,5.47,5.4,96.9,,
31/1/1997,2.50458,6.58,5.61,5.3,97.4,,
28/2/1997,2.5,6.42,5.53,5.2,99.7,,
31/3/1997,2.43309,6.69,5.8,5.2,100,,
30/4/1997,2.61239,6.89,5.99,5.1,101.4,,
30/5/1997,2.54545,6.71,5.87,4.9,103.2,,
30/6/1997,2.41838,6.49,5.69,5,104.5,,
31/7/1997,2.414,6.22,5.54,4.9,107.1,,
29/8/1997,2.28916,6.3,5.56,4.8,104.4,,
30/9/1997,2.22222,6.21,5.52,4.9,106,,
31/10/1997,2.27818,6.03,5.46,4.7,105.6,,
28/11/1997,2.15311,5.88,5.46,4.6,107.2,,
31/12/1997,2.27001,5.81,5.53,4.7,102.1,,
30/1/1998,2.2646,5.54,5.24,4.6,106.6,,
27/2/1998,2.26056,5.57,5.31,4.6,110.4,,
31/3/1998,2.25653,5.65,5.39,4.7,106.5,,
30/4/1998,2.13144,5.64,5.38,4.3,108.7,,
29/5/1998,2.18676,5.65,5.44,4.4,106.5,,
30/6/1998,2.24321,5.5,5.41,4.5,105.6,,
31/7/1998,2.23925,5.46,5.36,4.5,105.2,,
31/8/1998,2.4735,5.34,5.21,4.5,104.4,,
30/9/1998,2.35018,4.81,4.71,4.6,100.9,,
30/10/1998,2.22743,4.53,4.12,4.5,97.4,,
30/11/1998,2.34192,4.83,4.53,4.4,102.7,,
31/12/1998,2.45327,4.65,4.52,4.4,100.5,,
29/1/1999,2.331,4.72,4.51,4.3,103.9,,
26/2/1999,2.15241,5,4.7,4.4,108.1,,
31/3/1999,2.03252,5.23,4.78,4.2,105.7,,
30/4/1999,2.2029,5.18,4.69,4.3,104.6,,
28/5/1999,2.08213,5.54,4.85,4.2,106.8,,
30/6/1999,1.96305,5.9,5.1,4.3,107.3,,
30/7/1999,2.07493,5.79,5.03,4.3,106,,
31/8/1999,1.89655,5.94,5.2,4.2,104.5,,
30/9/1999,2.06659,5.92,5.25,4.2,107.2,,
29/10/1999,2.12156,6.11,5.43,4.1,103.2,,
30/11/1999,2.0595,6.03,5.55,4.1,107.2,,
31/12/1999,1.88141,6.28,5.84,4,105.4,,
31/1/2000,2.10706,6.66,6.12,4,112,,
29/2/2000,2.16401,6.52,6.22,4.1,111.3,,
31/3/2000,2.44735,6.26,6.22,4,107.1,,
