DATE,INFL,10YTR,1YTR,UNRATE,UMCSENT,,
28/4/2000,2.26886,5.99,6.15,3.8,109.2,,
31/5/2000,2.3796,6.44,6.33,4,110.7,,
30/6/2000,2.54813,6.1,6.17,4,106.4,,
31/7/2000,2.48447,6.05,6.08,4,108.3,,
31/8/2000,2.59447,5.83,6.18,4.1,107.3,,
29/9/2000,2.53093,5.8,6.13,3.9,106.8,,
31/10/2000,2.52667,5.74,6.01,3.9,105.8,,
30/11/2000,2.63453,5.72,6.09,3.9,107.6,,
29/12/2000,2.57415,5.24,5.6,3.9,98.4,,
31/1/2001,2.56553,5.16,4.81,4.2,94.7,,
28/2/2001,2.78707,5.1,4.68,4.2,90.6,,
30/3/2001,2.61111,4.89,4.3,4.3,91.5,,
30/4/2001,2.66223,5.14,3.98,4.4,88.4,,
31/5/2001,2.54566,5.39,3.78,4.3,92,,
29/6/2001,2.70569,5.28,3.58,4.5,92.6,,
31/7/2001,2.69972,5.24,3.62,4.6,92.4,,
31/8/2001,2.63881,4.97,3.47,4.9,91.5,,
28/9/2001,2.63302,4.73,2.82,5,81.8,,
31/10/2001,2.6287,4.57,2.33,5.3,82.7,,
30/11/2001,2.73075,4.65,2.18,5.5,83.9,,
31/12/2001,2.78232,5.09,2.22,5.7,88.8,,
31/1/2002,2.61011,5.04,2.16,5.7,93,,
28/2/2002,2.54881,4.91,2.23,5.7,90.7,,
28/3/2002,2.43638,5.28,2.57,5.7,95.7,,
30/4/2002,2.48514,5.21,2.48,5.9,93,,
31/5/2002,2.53643,5.16,2.35,5.8,96.9,,
28/6/2002,2.25806,4.93,2.2,5.8,92.4,,
31/7/2002,2.19957,4.65,1.96,5.8,88.1,,
30/8/2002,2.35672,4.26,1.76,5.7,87.6,,
30/9/2002,2.24479,3.87,1.72,5.7,86.1,,
31/10/2002,2.18783,3.94,1.65,5.7,80.6,,
29/11/2002,2.0202,4.05,1.49,5.9,84.2,,
31/12/2002,1.96391,4.03,1.45,6,86.7,,
31/1/2003,1.96078,4.05,1.36,5.8,82.4,,
28/2/2003,1.79799,3.9,1.3,5.9,79.9,,
31/3/2003,1.74419,3.81,1.24,5.9,77.6,,
30/4/2003,1.47601,3.96,1.27,6,86,,
30/5/2003,1.52632,3.57,1.18,6.1,92.1,,
30/6/2003,1.47213,3.33,1.01,6.3,89.7,,
31/7/2003,1.52231,3.98,1.12,6.2,90.9,,
29/8/2003,1.30822,4.45,1.31,6.1,89.3,,
30/9/2003,1.25457,4.27,1.24,6.1,87.7,,
31/10/2003,1.30548,4.29,1.25,6,89.6,,
28/11/2003,1.09432,4.3,1.34,5.8,93.7,,
31/12/2003,1.09318,4.27,1.31,5.7,92.6,,
30/1/2004,1.14345,4.15,1.24,5.7,103.8,,
27/2/2004,1.24675,4.08,1.24,5.6,94.4,,
31/3/2004,1.55844,3.83,1.19,5.8,95.8,,
30/4/2004,1.76623,4.35,1.43,5.6,94.2,,
28/5/2004,1.71073,4.72,1.78,5.6,90.2,,
30/6/2004,1.86528,4.73,2.12,5.6,95.6,,
30/7/2004,1.75801,4.5,2.1,5.5,96.7,,
31/8/2004,1.70455,4.28,2.02,5.4,95.9,,
30/9/2004,1.9618,4.13,2.12,5.4,94.2,,
29/10/2004,2.01031,4.1,2.23,5.5,91.7,,
30/11/2004,2.21649,4.19,2.5,5.4,92.8,,
31/12/2004,2.26571,4.23,2.67,5.4,97.1,,
31/1/2005,2.26105,4.22,2.86,5.3,95.5,,
28/2/2005,2.30888,4.17,3.03,5.4,94.1,,
31/3/2005,2.35294,4.5,3.3,5.2,92.6,,
29/4/2005,2.195,4.34,3.32,5.2,87.7,,
31/5/2005,2.19164,4.14,3.33,5.1,86.9,,
30/6/2005,2.03459,4,3.36,5,96,,
29/7/2005,2.08333,4.18,3.64,5,96.5,,
31/8/2005,2.13306,4.26,3.87,4.9,89.1,,
30/9/2005,1.92405,4.2,3.85,5,76.9,,
31/10/2005,2.07175,4.46,4.18,5,74.2,,
30/11/2005,2.118,4.54,4.33,5,81.6,,
30/12/2005,2.1148,4.47,4.35,4.9,91.5,,
31/1/2006,2.11055,4.42,4.45,4.7,91.2,,
28/2/2006,2.10632,4.57,4.68,4.8,86.7,,
31/3/2006,2.09895,4.72,4.77,4.7,88.9,,
28/4/2006,2.2977,4.99,4.9,4.7,87.4,,
31/5/2006,2.44389,5.11,5,4.6,79.1,,
30/6/2006,2.64207,5.11,5.16,4.6,84.9,,
31/7/2006,2.6879,5.09,5.22,4.7,84.7,,
31/8/2006,2.83441,4.88,5.08,4.7,82,,
29/9/2006,2.93095,4.72,4.97,4.5,85.4,,
31/10/2006,2.77228,4.73,5.01,4.4,93.6,,
30/11/2006,2.61728,4.6,5.01,4.5,92.1,,
29/12/2006,2.61341,4.56,4.94,4.4,91.7,,
31/1/2007,2.65748,4.76,5.06,4.6,96.9,,
28/2/2007,2.71857,4.72,5.05,4.5,91.3,,
30/3/2007,2.50514,4.56,4.92,4.4,88.4,,
30/4/2007,2.41553,4.69,4.93,4.5,87.1,,
31/5/2007,2.26777,4.75,4.91,4.4,88.3,,
29/6/2007,2.18164,5.1,4.96,4.6,85.3,,
31/7/2007,2.1682,5,4.96,4.7,90.4,,
31/8/2007,2.08849,4.67,4.47,4.6,83.4,,
28/9/2007,2.10135,4.52,4.14,4.7,83.4,,
31/10/2007,2.15655,4.53,4.1,4.7,80.9,,
30/11/2007,2.33879,4.15,3.5,4.7,76.1,,
31/12/2007,2.43537,4.1,3.26,5,75.5,,
31/1/2008,2.47891,3.74,2.71,5,78.4,,
29/2/2008,2.29708,3.74,2.05,4.9,70.8,,
31/3/2008,2.38852,3.51,1.54,5.1,69.5,,
30/4/2008,2.29467,3.68,1.74,5,62.6,,
30/5/2008,2.32222,3.88,2.06,5.4,59.8,,
30/6/2008,2.39173,4.1,2.42,5.6,56.4,,
31/7/2008,2.46331,4.01,2.28,5.8,61.2,,
29/8/2008,2.49812,3.89,2.18,6.1,63,,
30/9/2008,2.43862,3.69,1.91,6.1,70.3,,
31/10/2008,2.22136,3.81,1.42,6.5,57.6,,
28/11/2008,2.01589,3.53,1.07,6.8,55.3,,
31/12/2008,1.76246,2.42,0.49,7.3,60.1,,
30/1/2009,1.67235,2.52,0.44,7.8,61.2,,
27/2/2009,1.80098,2.87,0.62,8.3,56.3,,
31/3/2009,1.78761,2.82,0.64,8.7,57.3,,
30/4/2009,1.93233,2.93,0.55,9,65.1,,
29/5/2009,1.84613,3.29,0.5,9.4,68.7,,
30/6/2009,1.71197,3.72,0.51,9.5,70.8,,
31/7/2009,1.5271,3.56,0.48,9.5,66,,
31/8/2009,1.43397,3.59,0.46,9.6,65.7,,
30/9/2009,1.47984,3.4,0.4,9.8,73.5,,
30/10/2009,1.71273,3.39,0.37,10,70.6,,
30/11/2009,1.71424,3.4,0.31,9.9,67.4,,
31/12/2009,1.82367,3.59,0.37,9.9,72.5,,
29/1/2010,1.51234,3.73,0.35,9.8,74.4,,
26/2/2010,1.34945,3.69,0.35,9.8,73.6,,
31/3/2010,1.15921,3.73,0.4,9.9,73.6,,
30/4/2010,0.96751,3.85,0.45,9.9,72.2,,
28/5/2010,0.94014,3.42,0.37,9.6,73.6,,
30/6/2010,0.9502,3.2,0.32,9.4,76,,
30/7/2010,0.95775,3.01,0.29,9.4,67.8,,
31/8/2010,0.9171,2.7,0.26,9.5,68.9,,
30/9/2010,0.81439,2.65,0.26,9.5,68.2,,
29/10/2010,0.60272,2.54,0.23,9.4,67.7,,
30/11/2010,0.67206,2.76,0.25,9.8,71.6,,
31/12/2010,0.66189,3.29,0.29,9.3,74.5,,
31/1/2011,0.98353,3.39,0.27,9.1,74.2,,
28/2/2011,1.12445,3.58,0.29,9,77.5,,
31/3/2011,1.20979,3.41,0.26,9,67.5,,
29/4/2011,1.31554,3.46,0.25,9.1,69.8,,
31/5/2011,1.4541,3.17,0.19,9,74.3,,
30/6/2011,1.58368,3,0.18,9.1,71.5,,
29/7/2011,1.74148,3,0.19,9,63.7,,
31/8/2011,1.96516,2.3,0.11,9,55.8,,
30/9/2011,1.98772,1.98,0.1,9,59.5,,
31/10/2011,2.10792,2.15,0.11,8.8,60.8,,
30/11/2011,2.1382,2.01,0.11,8.6,63.7,,
30/12/2011,2.27666,1.98,0.12,8.5,69.9,,
31/1/2012,2.27735,1.97,0.12,8.3,75,,
29/2/2012,2.15982,1.97,0.16,8.3,75.3,,
30/3/2012,2.24834,2.17,0.19,8.2,76.2,,
30/4/2012,2.31443,2.05,0.18,8.2,76.4,,
31/5/2012,2.25226,1.8,0.19,8.2,79.3,,
29/6/2012,2.19229,1.62,0.19,8.2,73.2,,
31/7/2012,2.10996,1.53,0.19,8.2,72.3,,
31/8/2012,1.93525,1.68,0.18,8.1,74.3,,
28/9/2012,2.00824,1.72,0.18,7.8,78.3,,
31/10/2012,1.99465,1.75,0.18,7.8,82.6,,
30/11/2012,1.95285,1.65,0.18,7.7,82.7,,
31/12/2012,1.89969,1.72,0.16,7.9,72.9,,
31/1/2013,1.9098,1.91,0.15,8,73.8,,
28/2/2013,1.98874,1.98,0.16,7.7,77.6,,
28/3/2013,1.88902,1.96,0.15,7.5,78.6,,
30/4/2013,1.71556,1.76,0.12,7.6,76.4,,
31/5/2013,1.64555,1.93,0.12,7.5,84.5,,
28/6/2013,1.6231,2.3,0.14,7.5,84.1,,
31/7/2013,1.70022,2.58,0.12,7.3,85.1,,
30/8/2013,1.78211,2.74,0.13,7.2,82.1,,
30/9/2013,1.75194,2.81,0.12,7.2,77.5,,
31/10/2013,1.68684,2.62,0.12,7.2,73.2,,
29/11/2013,1.74167,2.72,0.12,6.9,75.1,,
31/12/2013,1.74086,2.9,0.13,6.7,82.5,,
31/1/2014,1.60703,2.86,0.12,6.6,81.2,,
28/2/2014,1.55481,2.71,0.12,6.7,81.6,,
31/3/2014,1.64566,2.72,0.13,6.7,80,,
30/4/2014,1.82106,2.71,0.11,6.2,84.1,,
30/5/2014,1.94553,2.56,0.1,6.3,81.9,,
30/6/2014,1.92286,2.6,0.1,6.1,82.5,,
31/7/2014,1.84496,2.54,0.11,6.2,81.8,,
29/8/2014,1.7364,2.42,0.11,6.1,82.5,,
30/9/2014,1.74095,2.53,0.11,5.9,84.6,,
31/10/2014,1.81763,2.3,0.1,5.7,86.9,,
28/11/2014,1.74159,2.33,0.13,5.8,88.8,,
31/12/2014,1.62242,2.21,0.21,5.6,93.6,,
30/1/2015,1.63163,1.88,0.2,5.7,98.1,,
27/2/2015,1.68808,1.98,0.22,5.5,95.4,,
31/3/2015,1.74538,2.04,0.25,5.4,93,,
30/4/2015,1.80283,1.94,0.23,5.4,95.9,,
29/5/2015,1.75094,2.2,0.24,5.6,90.7,,
30/6/2015,1.77727,2.36,0.28,5.3,96.1,,
31/7/2015,1.83463,2.32,0.3,5.2,93.1,,
31/8/2015,1.85063,2.17,0.38,5.1,91.9,,
30/9/2015,1.8971,2.17,0.37,5,87.2,,
30/10/2015,1.91353,2.07,0.26,5,90,,
30/11/2015,1.99743,2.26,0.48,5.1,91.3,,
31/12/2015,2.07151,2.24,0.65,5,92.6,,
29/1/2016,2.14502,2.09,0.54,4.8,92,,
29/2/2016,2.22257,1.78,0.53,4.9,91.7,,
31/3/2016,2.14243,1.89,0.66,5,91,,
29/4/2016,2.15665,1.81,0.56,5.1,89,,
31/5/2016,2.25456,1.81,0.59,4.8,94.7,,
30/6/2016,2.26221,1.64,0.55,4.9,93.5,,
29/7/2016,2.17014,1.5,0.51,4.8,90,,
31/8/2016,2.30873,1.56,0.57,4.9,89.8,,
30/9/2016,2.27112,1.63,0.59,5,91.2,,
31/10/2016,2.20456,1.76,0.66,4.9,87.2,,
30/11/2016,2.14542,2.14,0.74,4.7,93.8,,
30/12/2016,2.19712,2.49,0.87,4.7,98.2,,
31/1/2017,2.25021,2.43,0.83,4.7,98.5,,
28/2/2017,2.23535,2.42,0.82,4.6,96.3,,
31/3/2017,2.04585,2.48,1.01,4.4,96.9,,
28/4/2017,1.89657,2.3,1.04,4.4,97,,
31/5/2017,1.73709,2.3,1.12,4.4,97.1,,
30/6/2017,1.69912,2.19,1.2,4.3,95,,
31/7/2017,1.67696,2.32,1.22,4.3,93.4,,
31/8/2017,1.65524,2.21,1.23,4.4,96.8,,
29/9/2017,1.59539,2.2,1.28,4.3,95.1,,
31/10/2017,1.75964,2.36,1.4,4.2,100.7,,
30/11/2017,1.73761,2.35,1.56,4.2,98.5,,
29/12/2017,1.77017,2.4,1.7,4.1,95.9,,
31/1/2018,1.89127,2.58,1.8,4,95.7,,
28/2/2018,1.8777,2.86,1.96,4.1,99.7,,
29/3/2018,2.12278,2.84,2.06,4,101.4,,
30/4/2018,2.15064,2.87,2.15,4,98.8,,
31/5/2018,2.273,2.98,2.27,3.8,98,,
29/6/2018,2.24552,2.91,2.33,4,98.2,,
31/7/2018,2.2676,2.89,2.39,3.8,97.9,,
31/8/2018,2.12089,2.89,2.45,3.8,96.2,,
28/9/2018,2.19768,3,2.56,3.7,100.1,,
31/10/2018,2.12641,3.15,2.65,3.8,98.6,,
30/11/2018,2.21538,3.12,2.7,3.8,97.5,,
31/12/2018,2.24853,2.83,2.66,3.9,98.3,,
31/1/2019,2.14809,2.71,2.58,4,91.2,,
28/2/2019,2.09455,2.68,2.55,3.8,93.8,,
29/3/2019,2.05486,2.57,2.49,3.8,98.4,,
30/4/2019,2.08315,2.53,2.42,3.6,97.2,,
31/5/2019,2.00626,2.4,2.34,3.7,100,,
28/6/2019,2.12122,2.07,2,3.6,98.2,,
31/7/2019,2.17851,2.06,1.96,3.7,98.4,,
30/8/2019,2.35914,1.63,1.77,3.7,89.8,,
30/9/2019,2.34433,1.7,1.8,3.5,93.2,,
31/10/2019,2.32623,1.71,1.61,3.6,95.5,,
29/11/2019,2.33003,1.81,1.57,3.6,96.8,,
31/12/2019,2.25368,1.86,1.55,3.6,99.3,,
31/1/2020,2.2786,1.76,1.53,3.5,99.8,,
28/2/2020,2.381,1.5,1.41,3.5,101,,
31/3/2020,2.12322,0.87,0.33,4.4,89.1,,
30/4/2020,1.44861,0.66,0.18,14.7,71.8,,
29/5/2020,1.24665,0.67,0.16,13.2,72.3,,
30/6/2020,1.17668,0.73,0.18,11,78.1,,
31/7/2020,1.53392,0.62,0.15,10.2,72.5,,
31/8/2020,1.70243,0.65,0.13,8.4,74.1,,
30/9/2020,1.70672,0.68,0.13,7.9,80.4,,
30/10/2020,1.6215,0.79,0.13,6.9,81.8,,
30/11/2020,1.66375,0.87,0.12,6.7,76.9,,
31/12/2020,1.63317,0.93,0.1,6.7,80.7,,
29/1/2021,1.40909,1.08,0.1,6.3,79,,
26/2/2021,1.28852,1.26,0.07,6.2,76.8,,
31/3/2021,1.66086,1.61,0.08,6.1,84.9,,
30/4/2021,2.95141,1.64,0.06,6.1,88.3,,
28/5/2021,3.79555,1.62,0.05,5.8,82.9,,
30/6/2021,4.40831,1.52,0.07,5.9,85.5,,
30/7/2021,4.17801,1.32,0.08,5.4,81.2,,
31/8/2021,3.94384,1.28,0.07,5.2,70.3,,
30/9/2021,4.02212,1.37,0.08,4.8,72.8,,
29/10/2021,4.5878,1.58,0.11,4.5,71.7,,
30/11/2021,4.97923,1.56,0.18,4.2,67.4,,
31/12/2021,5.52269,1.47,0.3,3.9,70.6,,
31/1/2022,6.0688,1.76,0.55,4,67.2,,
28/2/2022,6.43453,1.93,1,3.8,62.8,,
31/3/2022,6.45242,2.13,1.34,3.6,59.4,,
29/4/2022,6.13819,2.75,1.89,3.6,65.2,,
31/5/2022,6.02095,2.9,2.06,3.6,58.4,,
30/6/2022,5.88492,3.14,2.65,3.6,50,,
29/7/2022,5.8893,2.9,3.02,3.5,51.5,,
31/8/2022,6.3005,2.9,3.28,3.7,58.2,,
30/9/2022,6.64296,3.52,3.89,3.5,58.6,,
31/10/2022,6.30176,3.98,4.43,3.7,59.9,,
30/11/2022,5.97198,3.89,4.73,3.6,56.8,,
30/12/2022,5.70386,3.62,4.68,3.5,59.7,,
31/01/2023,5.54757,3.53,4.69,3.4,64.9,,
28/02/2023,5.526,3.75,4.93,3.6,67,,